2.980000000000000000e+02 1.853310585021972656e+01 1.472328090667724609e+01 7.944313883781433105e-01 1.472327423095703125e+01 7.944310307502746582e-01 1.000000082740370999e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000082740370999e-10 1.000000013351431960e-10 1.000003413409444875e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
2.990000000000000000e+02 1.292282772064208984e+01 1.292283725738525391e+01 1.000000715255737305e+00 1.292282772064208984e+01 1.000000000000000000e+00 1.000212204727013443e-10 9.900000095367431641e-01 1.000039009935171919e-10 1.000001262352334663e-10 1.000058161282346703e-10 1.000000290907188116e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.000000000000000000e+02 1.654834938049316406e+01 1.122079086303710938e+01 6.780610084533691406e-01 1.122075080871582031e+01 6.780586242675781250e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.010000000000000000e+02 2.669283676147460938e+01 1.246075820922851562e+01 4.668202996253967285e-01 1.246074962615966797e+01 4.668199717998504639e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.020000000000000000e+02 1.644277381896972656e+01 1.176288318634033203e+01 7.153831124305725098e-01 1.176287746429443359e+01 7.153828144073486328e-01 1.000003760354140070e-10 9.900000095367431641e-01 1.000002233797481210e-10 1.000001817463846976e-10 1.000000499074005234e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.030000000000000000e+02 1.672689247131347656e+01 1.128861713409423828e+01 6.748782992362976074e-01 1.128861236572265625e+01 6.748780608177185059e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.040000000000000000e+02 1.599195766448974609e+01 1.599198341369628906e+01 1.000001668930053711e+00 1.599195861816406250e+01 1.000000119209289551e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.050000000000000000e+02 2.533458900451660156e+01 1.202404880523681641e+01 4.746099710464477539e-01 1.202399921417236328e+01 4.746080338954925537e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.060000000000000000e+02 1.632843017578125000e+01 1.462811946868896484e+01 8.958680629730224609e-01 1.462810897827148438e+01 8.958674669265747070e-01 1.000015903418471908e-10 9.900000095367431641e-01 1.000000290907188116e-10 1.000000360296127155e-10 1.000040744658647895e-10 1.000000290907188116e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.070000000000000000e+02 1.449260807037353516e+01 1.237856197357177734e+01 8.541293740272521973e-01 1.237855815887451172e+01 8.541290760040283203e-01 1.000000152129310038e-10 9.900000095367431641e-01 1.000000082740370999e-10 1.000000152129310038e-10 1.000000221518249077e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.080000000000000000e+02 1.483589935302734375e+01 1.240629386901855469e+01 8.362346887588500977e-01 1.240627765655517578e+01 8.362336158752441406e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.090000000000000000e+02 1.100663089752197266e+01 1.038844680786132812e+01 9.438353180885314941e-01 1.038838481903076172e+01 9.438296556472778320e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.100000000000000000e+02 2.168945121765136719e+01 1.468168640136718750e+01 6.769044399261474609e-01 1.468162059783935547e+01 6.769014596939086914e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.110000000000000000e+02 1.744546318054199219e+01 1.197383975982666016e+01 6.863583922386169434e-01 1.197378253936767578e+01 6.863551139831542969e-01 1.000000637851883312e-10 9.900000095367431641e-01 1.000006674689579711e-10 1.000000013351431960e-10 1.000000499074005234e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.120000000000000000e+02 1.664204788208007812e+01 1.374330234527587891e+01 8.258180022239685059e-01 1.374329662322998047e+01 8.258176445960998535e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.130000000000000000e+02 2.026175689697265625e+01 1.305019092559814453e+01 6.440799236297607422e-01 1.305018711090087891e+01 6.440797448158264160e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000499074005234e-10 1.000001886852786015e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.140000000000000000e+02 2.755704307556152344e+01 1.053542518615722656e+01 3.823133409023284912e-01 1.053541088104248047e+01 3.823128342628479004e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000568462944273e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.150000000000000000e+02 2.780385017395019531e+01 2.121612930297851562e+01 7.630644440650939941e-01 2.121612167358398438e+01 7.630641460418701172e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.160000000000000000e+02 1.664609336853027344e+01 1.401358509063720703e+01 8.418542742729187012e-01 1.401356124877929688e+01 8.418528437614440918e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000082740370999e-10 1.000000013351431960e-10 1.000000221518249077e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.170000000000000000e+02 1.678620910644531250e+01 1.017425823211669922e+01 6.061081290245056152e-01 1.017422962188720703e+01 6.061064600944519043e-01 1.000000429685066194e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.180000000000000000e+02 1.404201126098632812e+01 1.404201412200927734e+01 1.000000238418579102e+00 1.404201126098632812e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.190000000000000000e+02 1.399949932098388672e+01 1.399950408935546875e+01 1.000000357627868652e+00 1.399949932098388672e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.200000000000000000e+02 1.410943317413330078e+01 1.411038970947265625e+01 1.000067830085754395e+00 1.410943317413330078e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.210000000000000000e+02 1.347686195373535156e+01 1.347686481475830078e+01 1.000000238418579102e+00 1.347686195373535156e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.220000000000000000e+02 1.919591140747070312e+01 1.416095256805419922e+01 7.377067208290100098e-01 1.416087532043457031e+01 7.377026677131652832e-01 1.000000152129310038e-10 9.900000095367431641e-01 1.000000082740370999e-10 1.000000013351431960e-10 1.000000915407639468e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.230000000000000000e+02 1.604587745666503906e+01 1.300285625457763672e+01 8.103549480438232422e-01 1.300283145904541016e+01 8.103533983230590820e-01 1.000001054185517546e-10 9.900000095367431641e-01 1.000000360296127155e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.240000000000000000e+02 1.638773345947265625e+01 1.392118835449218750e+01 8.494883179664611816e-01 1.392118263244628906e+01 8.494879603385925293e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.250000000000000000e+02 1.839844512939453125e+01 1.345095920562744141e+01 7.310921549797058105e-01 1.345094966888427734e+01 7.310916781425476074e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.260000000000000000e+02 1.279256153106689453e+01 1.279258155822753906e+01 1.000001549720764160e+00 1.279256153106689453e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.270000000000000000e+02 1.534832286834716797e+01 1.534840965270996094e+01 1.000005602836608887e+00 1.534832286834716797e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.280000000000000000e+02 1.815534782409667969e+01 1.117129325866699219e+01 6.153169274330139160e-01 1.117122554779052734e+01 6.153132319450378418e-01 1.000000221518249077e-10 9.900000095367431641e-01 1.000000221518249077e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.290000000000000000e+02 1.771946144104003906e+01 9.497205734252929688e+00 5.359759926795959473e-01 9.497193336486816406e+00 5.359752774238586426e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000001123574456585e-10 1.000000082740370999e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.300000000000000000e+02 1.628697967529296875e+01 1.628704071044921875e+01 1.000003695487976074e+00 1.628697967529296875e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.310000000000000000e+02 1.773190307617187500e+01 1.136750411987304688e+01 6.410763859748840332e-01 1.136747837066650391e+01 6.410748958587646484e-01 1.000018054475582119e-10 9.900000095367431641e-01 1.000000499074005234e-10 1.000000221518249077e-10 1.000196522826790613e-10 1.000001401130212741e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.320000000000000000e+02 1.979529190063476562e+01 1.153705883026123047e+01 5.828183293342590332e-01 1.153704166412353516e+01 5.828174352645874023e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.330000000000000000e+02 1.608273315429687500e+01 1.420421218872070312e+01 8.831964135169982910e-01 1.420414543151855469e+01 8.831922411918640137e-01 1.000007368578970102e-10 9.900000095367431641e-01 1.000000429685066194e-10 1.000001470519151781e-10 1.000000915407639468e-10 1.000000707240822351e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.340000000000000000e+02 1.546601963043212891e+01 1.179631233215332031e+01 7.627245187759399414e-01 1.179624462127685547e+01 7.627201080322265625e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000082740370999e-10 1.000000152129310038e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.350000000000000000e+02 1.666909217834472656e+01 1.666926574707031250e+01 1.000010371208190918e+00 1.666909217834472656e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.360000000000000000e+02 2.339623641967773438e+01 1.270436668395996094e+01 5.430089831352233887e-01 1.270422458648681641e+01 5.430029034614562988e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.370000000000000000e+02 2.064673233032226562e+01 1.148593997955322266e+01 5.563079118728637695e-01 1.148590946197509766e+01 5.563064217567443848e-01 1.000005356299737969e-10 9.900000095367431641e-01 1.000000082740370999e-10 1.000000290907188116e-10 1.001083244078770917e-10 1.000000221518249077e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.380000000000000000e+02 1.992103004455566406e+01 1.992103195190429688e+01 1.000000119209289551e+00 1.992103004455566406e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.390000000000000000e+02 1.843452453613281250e+01 1.034502220153808594e+01 5.611765384674072266e-01 1.034501361846923828e+01 5.611760616302490234e-01 1.000000082740370999e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.400000000000000000e+02 2.988284873962402344e+01 1.314254951477050781e+01 4.398024380207061768e-01 1.314254665374755859e+01 4.398023486137390137e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.410000000000000000e+02 2.258247566223144531e+01 9.615719795227050781e+00 4.258044958114624023e-01 9.615703582763671875e+00 4.258037805557250977e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000002788908993523e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.420000000000000000e+02 1.455790805816650391e+01 1.122859382629394531e+01 7.713054418563842773e-01 1.122857189178466797e+01 7.713039517402648926e-01 1.000001886852786015e-10 9.900000095367431641e-01 1.000000776629761390e-10 1.000000082740370999e-10 1.000000707240822351e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.430000000000000000e+02 1.206270313262939453e+01 1.003034496307373047e+01 8.315171599388122559e-01 1.003032588958740234e+01 8.315156102180480957e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.440000000000000000e+02 1.797775650024414062e+01 1.528958606719970703e+01 8.504723906517028809e-01 1.528954410552978516e+01 8.504700660705566406e-01 1.000000221518249077e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000003135853688718e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.450000000000000000e+02 1.782744789123535156e+01 1.233897018432617188e+01 6.921333074569702148e-01 1.233896732330322266e+01 6.921331286430358887e-01 1.000000290907188116e-10 9.900000095367431641e-01 1.000000707240822351e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000032626152780324e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.460000000000000000e+02 2.164229393005371094e+01 2.164231109619140625e+01 1.000000834465026855e+00 2.164229202270507812e+01 9.999999403953552246e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.470000000000000000e+02 1.623192214965820312e+01 1.138736438751220703e+01 7.015413641929626465e-01 1.138736152648925781e+01 7.015411853790283203e-01 1.000064406286860219e-10 9.900000095367431641e-01 1.000011184970617251e-10 1.000001817463846976e-10 1.000000846018700429e-10 1.000000152129310038e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.480000000000000000e+02 1.556265163421630859e+01 1.520175266265869141e+01 9.768099188804626465e-01 1.520171737670898438e+01 9.768076539039611816e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.490000000000000000e+02 1.463899898529052734e+01 1.250982093811035156e+01 8.545544147491455078e-01 1.250981140136718750e+01 8.545537590980529785e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.500000000000000000e+02 1.539193534851074219e+01 1.054420948028564453e+01 6.850476861000061035e-01 1.054419612884521484e+01 6.850467920303344727e-01 1.000156277242147951e-10 9.900000095367431641e-01 1.000012711527276110e-10 1.000001401130212741e-10 1.000874452761202349e-10 1.000000568462944273e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.510000000000000000e+02 1.680890464782714844e+01 1.143925857543945312e+01 6.805475354194641113e-01 1.143925571441650391e+01 6.805473566055297852e-01 1.000000290907188116e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000082740370999e-10 1.000000637851883312e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.520000000000000000e+02 1.476462173461914062e+01 1.160818481445312500e+01 7.862161993980407715e-01 1.160815525054931641e+01 7.862141728401184082e-01 1.000000082740370999e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.530000000000000000e+02 1.721594238281250000e+01 1.673315620422363281e+01 9.719570279121398926e-01 1.673310279846191406e+01 9.719539284706115723e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.540000000000000000e+02 1.689319038391113281e+01 1.042274379730224609e+01 6.169790029525756836e-01 1.042273807525634766e+01 6.169786453247070312e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.550000000000000000e+02 2.025116348266601562e+01 1.211768150329589844e+01 5.983696579933166504e-01 1.211749553680419922e+01 5.983604788780212402e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.560000000000000000e+02 1.583873653411865234e+01 1.518155097961425781e+01 9.585077166557312012e-01 1.518154430389404297e+01 9.585072994232177734e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.570000000000000000e+02 1.699980926513671875e+01 1.112357997894287109e+01 6.543355584144592285e-01 1.112355899810791016e+01 6.543343663215637207e-01 1.098553192857565364e-10 9.900000095367431641e-01 1.000036164988671317e-10 1.000031724096572816e-10 1.000882363100252803e-10 1.000112631599492374e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.580000000000000000e+02 1.520585536956787109e+01 1.255972862243652344e+01 8.259797692298889160e-01 1.255972385406494141e+01 8.259794116020202637e-01 1.000010005358653586e-10 9.900000095367431641e-01 1.000000290907188116e-10 1.000000013351431960e-10 1.000000776629761390e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.590000000000000000e+02 1.583124828338623047e+01 1.387990570068359375e+01 8.767410516738891602e-01 1.387987709045410156e+01 8.767392635345458984e-01 1.000019234087545783e-10 9.900000095367431641e-01 1.000000290907188116e-10 1.000000013351431960e-10 1.000000082740370999e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.600000000000000000e+02 1.763795089721679688e+01 1.019614601135253906e+01 5.780799388885498047e-01 1.019614219665527344e+01 5.780797600746154785e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000001054185517546e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.610000000000000000e+02 1.678274917602539062e+01 1.066235733032226562e+01 6.353164911270141602e-01 1.066239547729492188e+01 6.353187561035156250e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000152129310038e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
