4.180000000000000000e+02 1.721349199999999868e+01 1.721349182530544653e+01 9.999999898513007857e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.190000000000000000e+02 1.354865999999999993e+01 1.296375779640657377e+01 9.568295164545108644e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.200000000000000000e+02 1.455317600000000056e+01 1.421025438605022018e+01 9.764366476465494715e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.210000000000000000e+02 1.348244799999999977e+01 1.289754875531584055e+01 9.566177266410255120e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.220000000000000000e+02 1.680632999999999910e+01 1.680633010450264564e+01 1.000000006218052739e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.230000000000000000e+02 1.565877799999999986e+01 1.565877762496100267e+01 9.999999760492807033e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.240000000000000000e+02 1.696928700000000134e+01 1.696928671831638979e+01 9.999999834003860943e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.250000000000000000e+02 1.812387500000000173e+01 1.753891500982678409e+01 9.677243420530533546e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.260000000000000000e+02 1.749073800000000034e+01 1.749073842892004649e+01 1.000000024522695652e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.270000000000000000e+02 1.684778299999999973e+01 1.626282618611459796e+01 9.652798938658337935e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.280000000000000000e+02 1.772775499999999838e+01 1.772775477306348790e+01 9.999999871988015654e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.290000000000000000e+02 1.620624199999999959e+01 1.562128877652293291e+01 9.639056837805416444e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.300000000000000000e+02 2.029463200000000001e+01 1.970967051339362897e+01 9.711765413333747210e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
4.310000000000000000e+02 1.602552599999999927e+01 1.509820680312950714e+01 9.421348667825011347e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.320000000000000000e+02 2.042487500000000011e+01 1.983991298778938628e+01 9.713603137247784902e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.330000000000000000e+02 1.650206400000000073e+01 1.650206438174138768e+01 1.000000023132948002e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.340000000000000000e+02 1.559168099999999946e+01 1.559168126288374978e+01 1.000000016860513652e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.350000000000000000e+02 1.590874400000000044e+01 1.532379298894252706e+01 9.632308489559280318e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.360000000000000000e+02 1.564652399999999943e+01 1.564652449401457446e+01 1.000000031573439196e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.370000000000000000e+02 1.859453999999999851e+01 1.859454027580783375e+01 1.000000014832732376e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.380000000000000000e+02 1.749891600000000125e+01 1.691395775049508288e+01 9.665717436722984779e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.390000000000000000e+02 1.435976199999999992e+01 1.384096624524042340e+01 9.638715631387499982e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.400000000000000000e+02 1.448717599999999983e+01 1.428039942058827627e+01 9.857269229412465306e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.410000000000000000e+02 1.974005500000000168e+01 1.815509590505826765e+01 9.197084762457989893e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.420000000000000000e+02 1.891182799999999986e+01 1.832686696622746325e+01 9.690690379707060931e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.430000000000000000e+02 1.411224600000000073e+01 1.352732431750307995e+01 9.585521905941180032e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.440000000000000000e+02 1.734592900000000171e+01 1.676097117375109846e+01 9.662769387417126099e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.450000000000000000e+02 1.990448500000000109e+01 1.990448455518499671e+01 9.999999776525237971e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.460000000000000000e+02 1.316000900000000051e+01 1.269422399266273871e+01 9.646060266875758904e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.470000000000000000e+02 1.750844400000000078e+01 1.592349713502880348e+01 9.094752871830759089e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.480000000000000000e+02 1.967586800000000125e+01 1.909090587355806434e+01 9.702700726371036311e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.490000000000000000e+02 1.226597800000000049e+01 1.226597796325020795e+01 9.999999970039248343e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.500000000000000000e+02 1.885806099999999930e+01 1.885806059170730720e+01 9.999999783491689831e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.510000000000000000e+02 1.912100500000000025e+01 1.753604717615509401e+01 9.171090733021143304e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.520000000000000000e+02 1.721791199999999833e+01 1.721791199555839924e+01 9.999999997420361275e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.530000000000000000e+02 1.625966199999999873e+01 1.625966150797865239e+01 9.999999697397555787e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.540000000000000000e+02 1.661097900000000038e+01 1.602602353496300225e+01 9.647850096591538138e-01 1.280000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.550000000000000000e+02 1.573427299999999995e+01 1.573427316445298274e+01 1.000000010451895793e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.560000000000000000e+02 1.601246799999999837e+01 1.601246825238851557e+01 1.000000015761999705e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.570000000000000000e+02 1.615604899999999944e+01 1.426552261258446030e+01 8.829833712799745049e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.580000000000000000e+02 1.709229399999999899e+01 1.650733629239140399e+01 9.657765243443275915e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
4.590000000000000000e+02 1.872165899999999894e+01 1.813669803760189581e+01 9.687548543428707859e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.600000000000000000e+02 1.607232199999999978e+01 1.607232153240630268e+01 9.999999709068984055e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.610000000000000000e+02 1.463488700000000087e+01 1.404995243412366079e+01 9.600314942044758659e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
4.620000000000000000e+02 2.011242500000000177e+01 1.837702073711052719e+01 9.137148174380028687e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
4.630000000000000000e+02 1.812116100000000074e+01 1.753620056939219651e+01 9.677194838339659988e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
4.640000000000000000e+02 1.868319999999999936e+01 1.809823937528110704e+01 9.686905548985776937e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
4.650000000000000000e+02 1.535578899999999969e+01 1.477084367152071920e+01 9.619071785579184075e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.660000000000000000e+02 2.084988900000000100e+01 1.926492779955268375e+01 9.239822715388404939e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.670000000000000000e+02 1.200773799999999980e+01 1.143683975979463519e+01 9.524558047314686249e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.680000000000000000e+02 1.733558100000000124e+01 1.575063569372907502e+01 9.085727033740070846e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.690000000000000000e+02 1.867809600000000003e+01 1.809313543335673202e+01 9.686820023495291698e-01 1.280000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.700000000000000000e+02 2.988263900000000106e+01 2.929767698566870493e+01 9.804246869116447494e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.710000000000000000e+02 1.644816199999999995e+01 1.586320748935620095e+01 9.644364816783905781e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
4.720000000000000000e+02 1.974575899999999962e+01 1.916079768469871780e+01 9.703753441282615411e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.730000000000000000e+02 1.741115200000000129e+01 1.741115184865554610e+01 9.999999913076139668e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.740000000000000000e+02 2.075381000000000142e+01 2.075381024028034460e+01 1.000000011577649728e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.750000000000000000e+02 1.486650700000000036e+01 1.428156853873698928e+01 9.606539410190294559e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.760000000000000000e+02 1.884383499999999856e+01 1.825887369040383845e+01 9.689574171289357940e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.770000000000000000e+02 1.719200999999999979e+01 1.660705233796800684e+01 9.659750278162941850e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
4.780000000000000000e+02 2.022403600000000168e+01 1.963907381812854425e+01 9.710758929685717744e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.790000000000000000e+02 1.542616699999999952e+01 1.542616675022620853e+01 9.999999838084346893e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.800000000000000000e+02 2.196545599999999965e+01 2.138049381553174300e+01 9.733689942759096159e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.810000000000000000e+02 1.428337699999999977e+01 1.428337730950352835e+01 1.000000021668792316e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.820000000000000000e+02 1.619890200000000036e+01 1.619890193302822112e+01 9.999999958656593524e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.830000000000000000e+02 1.849821100000000129e+01 1.791325059938906605e+01 9.683774609008981571e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.840000000000000000e+02 1.367155299999999940e+01 1.367155315655223013e+01 1.000000011450947079e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.850000000000000000e+02 1.351594700000000060e+01 1.293104634865403391e+01 9.567251446498001854e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
4.860000000000000000e+02 2.098763699999999943e+01 2.098763724412701848e+01 1.000000011631944075e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.870000000000000000e+02 1.953416700000000006e+01 1.894920524220648872e+01 9.700544303837725924e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.880000000000000000e+02 1.523235099999999953e+01 1.464740709968684307e+01 9.615985805268565390e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.890000000000000000e+02 1.728894199999999870e+01 1.728894237907508113e+01 1.000000021925869342e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.900000000000000000e+02 1.611909599999999898e+01 1.553414372800226673e+01 9.637106031257750560e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.910000000000000000e+02 2.072899699999999967e+01 2.014403501747709413e+01 9.717804975068062845e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.920000000000000000e+02 1.827116600000000091e+01 1.827116627350510569e+01 1.000000014969220086e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.930000000000000000e+02 1.770355899999999849e+01 1.669676516118199316e+01 9.431304271181853993e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.940000000000000000e+02 1.552411799999999964e+01 1.493917105480794127e+01 9.623201173044382273e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.950000000000000000e+02 1.521754600000000046e+01 1.363265893598167544e+01 8.958513373957716075e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.960000000000000000e+02 1.480201500000000081e+01 1.480201541934076737e+01 1.000000028329978585e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.970000000000000000e+02 1.501510399999999912e+01 1.443016281721064331e+01 9.610431481001160403e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.980000000000000000e+02 1.726221699999999970e+01 1.667725931529476924e+01 9.661134091463899898e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.990000000000000000e+02 1.704393999999999920e+01 1.545899841094566263e+01 9.070084975038438246e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
5.000000000000000000e+02 1.828853900000000010e+01 1.770357895048341490e+01 9.680149382344546138e-01 1.280000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10
5.010000000000000000e+02 1.743625600000000020e+01 1.685129719566874940e+01 9.664515820178798400e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
5.020000000000000000e+02 2.143081300000000056e+01 2.084585045670732484e+01 9.727046032601434078e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
5.030000000000000000e+02 1.538267800000000030e+01 1.538267795332959587e+01 9.999999969660416932e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
5.040000000000000000e+02 1.672617199999999826e+01 1.614121600396367029e+01 9.650275032424437960e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
5.050000000000000000e+02 1.802227200000000096e+01 1.743731178015291405e+01 9.675423709148831541e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
5.060000000000000000e+02 1.917598500000000072e+01 1.759102722162577237e+01 9.173467345550057050e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
5.070000000000000000e+02 1.493799399999999977e+01 1.435305423342122388e+01 9.608421474410301366e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
5.080000000000000000e+02 1.922230100000000164e+01 1.863734005360429791e+01 9.695686303946804419e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
5.090000000000000000e+02 1.654135499999999936e+01 1.595639968161538746e+01 9.646367955717889409e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
5.100000000000000000e+02 1.205750699999999931e+01 1.205750736287266811e+01 1.000000030095165471e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
5.110000000000000000e+02 1.809059200000000089e+01 1.771917404745770597e+01 9.794689995472621868e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
5.120000000000000000e+02 1.609025000000000105e+01 1.550529831791544844e+01 9.636455815115021473e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
5.130000000000000000e+02 1.633236700000000141e+01 1.574741364166980162e+01 9.641844101145780055e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
5.140000000000000000e+02 1.838641199999999998e+01 1.680145758847345050e+01 9.137975146251182679e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
5.150000000000000000e+02 1.583026899999999948e+01 1.524531885400859288e+01 9.630486288014811214e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
5.160000000000000000e+02 1.969641299999999973e+01 1.911145122537689645e+01 9.703011012907221122e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
5.170000000000000000e+02 1.284348999999999918e+01 1.271398952350024736e+01 9.899170337268334841e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
5.180000000000000000e+02 1.449353400000000036e+01 1.449353446938157752e+01 1.000000032385584881e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
5.190000000000000000e+02 1.446754600000000046e+01 1.310532124897525108e+01 9.058427219775385675e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
5.200000000000000000e+02 1.675642600000000115e+01 1.617146954785769353e+01 9.650906194350569178e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
5.210000000000000000e+02 1.369775600000000004e+01 1.369775623189864966e+01 1.000000016929681657e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
5.220000000000000000e+02 1.796744400000000041e+01 1.638249306145627671e+01 9.117876232955715032e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
5.230000000000000000e+02 1.669558999999999926e+01 1.669558991280960569e+01 9.999999947776392339e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
