3.120000000000000000e+02 1.664204700000000159e+01 1.664204655415619527e+01 9.999999732097977212e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.130000000000000000e+02 2.026175699999999935e+01 1.634116317843542276e+01 8.065027716221956355e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 9.899999999999999911e-01 1.000000000000000036e-10
3.140000000000000000e+02 2.755704300000000018e+01 2.755704324106475411e+01 1.000000008747845559e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.150000000000000000e+02 2.780385100000000165e+01 2.606983245776103786e+01 9.376338715727198236e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.160000000000000000e+02 1.664609400000000150e+01 1.664609416742178638e+01 1.000000010057721989e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.170000000000000000e+02 1.678621000000000052e+01 1.678621033303871002e+01 1.000000019840018073e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.180000000000000000e+02 1.404201100000000046e+01 1.404201087671988191e+01 9.999999912206223307e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.190000000000000000e+02 1.399949900000000014e+01 1.399949895543927347e+01 9.999999968169770437e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.200000000000000000e+02 1.410943299999999923e+01 7.100931654940864620e-06 5.032754792443371379e-07 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.210000000000000000e+02 1.347686200000000056e+01 1.347686165546255666e+01 9.999999744348911923e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.220000000000000000e+02 1.919591199999999986e+01 1.919591239519956360e+01 1.000000020587693994e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.230000000000000000e+02 1.604587799999999831e+01 1.604587802104799366e+01 1.000000001311738496e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.240000000000000000e+02 1.638773399999999825e+01 1.638773398697046346e+01 9.999999992049215525e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.250000000000000000e+02 1.839844599999999986e+01 1.839844597305537022e+01 9.999999985354942611e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.260000000000000000e+02 1.279256200000000021e+01 1.279256194591217977e+01 9.999999957719321042e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.270000000000000000e+02 1.534832300000000060e+01 1.534832283705811484e+01 9.999999893837335785e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.280000000000000000e+02 1.815534800000000004e+01 1.815534791561271177e+01 9.999999953519321805e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.290000000000000000e+02 1.771946099999999902e+01 1.771946083624280632e+01 9.999999907583423386e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.300000000000000000e+02 1.628697899999999876e+01 1.628697939333572720e+01 1.000000024150318412e+00 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.310000000000000000e+02 1.773190299999999908e+01 1.773190276203034799e+01 9.999999865795763387e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.320000000000000000e+02 1.979529099999999886e+01 1.979529086433304741e+01 9.999999931465037850e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.330000000000000000e+02 1.608273399999999853e+01 1.602164234106867724e+01 9.962014133336208888e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.340000000000000000e+02 1.546602000000000032e+01 1.546602015685833642e+01 1.000000010142126916e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.350000000000000000e+02 1.666909199999999913e+01 1.666909225052448562e+01 1.000000015029282041e+00 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.360000000000000000e+02 2.339623599999999826e+01 2.339623583011604424e+01 9.999999927388339982e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.370000000000000000e+02 2.064673200000000008e+01 2.064673198199874804e+01 9.999999991281306455e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.380000000000000000e+02 1.992102999999999824e+01 1.992102973057939863e+01 9.999999864755687584e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.390000000000000000e+02 1.843452399999999969e+01 1.843452373489080287e+01 9.999999856188748204e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.400000000000000000e+02 2.988284900000000022e+01 2.988284896889185660e+01 9.999999989589967164e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.410000000000000000e+02 2.258247499999999874e+01 2.258247469034500554e+01 9.999999862878186097e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.420000000000000000e+02 1.455790799999999940e+01 1.455790812918678867e+01 1.000000008873993984e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.430000000000000000e+02 1.206270300000000084e+01 7.779682509256352629e-01 6.449369191346543406e-02 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.440000000000000000e+02 1.797775700000000043e+01 1.797775680914674723e+01 9.999999893839229825e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.450000000000000000e+02 1.782744699999999938e+01 1.782744662106768629e+01 9.999999787444431298e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.460000000000000000e+02 2.164229299999999867e+01 2.164229276403204238e+01 9.999999890969059058e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.470000000000000000e+02 1.623192200000000085e+01 1.623192224618312451e+01 1.000000015166603307e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.480000000000000000e+02 1.556265199999999993e+01 1.556265207651525806e+01 1.000000004916595131e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.490000000000000000e+02 1.463899900000000009e+01 1.699891573344535445e+00 1.161207520640267499e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.500000000000000000e+02 1.539193500000000014e+01 1.539193536158695785e+01 1.000000023491975254e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.510000000000000000e+02 1.680890399999999829e+01 1.680890366581382622e+01 9.999999801185031068e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.520000000000000000e+02 1.476462199999999925e+01 1.476462152062359401e+01 9.999999675320908610e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.530000000000000000e+02 1.721594199999999830e+01 1.721594162810586326e+01 9.999999783982697066e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.540000000000000000e+02 1.689319000000000059e+01 1.689319001580636481e+01 1.000000000935664879e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.550000000000000000e+02 2.025116399999999928e+01 2.025116408131095369e+01 1.000000004015124899e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.560000000000000000e+02 1.583873700000000007e+01 1.583873687297015387e+01 9.999999919797994963e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.570000000000000000e+02 1.699981000000000009e+01 1.699981020994724190e+01 1.000000012349975709e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.580000000000000000e+02 1.520585499999999968e+01 1.520585476400453473e+01 9.999999844799608573e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.590000000000000000e+02 1.583124800000000043e+01 1.583124804520655893e+01 1.000000002855527148e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.600000000000000000e+02 1.763795100000000105e+01 1.763795082965642536e+01 9.999999903422128744e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.610000000000000000e+02 1.678275000000000006e+01 1.678274970345654893e+01 9.999999823304612789e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.620000000000000000e+02 1.779022399999999848e+01 1.779022362015665948e+01 9.999999786487602238e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.630000000000000000e+02 1.619334299999999871e+01 1.619334260881698739e+01 9.999999758429738428e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.640000000000000000e+02 2.034180200000000127e+01 2.034180173817788173e+01 9.999999871288630660e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.650000000000000000e+02 1.680174600000000140e+01 1.680174562094574142e+01 9.999999774395911256e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.660000000000000000e+02 1.683414000000000144e+01 1.683413967757862650e+01 9.999999808471727869e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.670000000000000000e+02 1.881345699999999965e+01 1.881345735422358700e+01 1.000000018828202997e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.680000000000000000e+02 1.416334699999999991e+01 1.416334671753429397e+01 9.999999800565709807e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.690000000000000000e+02 2.390500600000000020e+01 2.390500614793494094e+01 1.000000006188450197e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.700000000000000000e+02 1.371238600000000041e+01 1.371238630878452547e+01 1.000000022518657605e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.710000000000000000e+02 2.017734000000000094e+01 2.017734017851686801e+01 1.000000008847393485e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.720000000000000000e+02 1.581739999999999924e+01 1.581740013499627473e+01 1.000000008534669194e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.730000000000000000e+02 1.664820800000000034e+01 9.867395445727366265e+00 5.927001540182201822e-01 9.899999999999999911e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.740000000000000000e+02 1.441618099999999991e+01 1.441618148979871528e+01 1.000000033975621871e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.750000000000000000e+02 1.973119000000000156e+01 1.973119001358358915e+01 1.000000000688432200e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.760000000000000000e+02 1.256670699999999918e+01 1.256670726209543076e+01 1.000000020856333549e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.770000000000000000e+02 1.596439299999999939e+01 1.596439288489142783e+01 9.999999927896681129e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.780000000000000000e+02 1.818230900000000005e+01 1.731187291238261849e+01 9.521273075043779066e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.790000000000000000e+02 1.789014600000000144e+01 1.789014577322274491e+01 9.999999873239012738e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.800000000000000000e+02 1.822766599999999926e+01 1.822766597192344662e+01 9.999999984596736891e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.810000000000000000e+02 2.080895699999999948e+01 2.080895652040856803e+01 9.999999769526444204e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.820000000000000000e+02 2.254155199999999937e+01 2.254155162441808358e+01 9.999999833382405834e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.830000000000000000e+02 1.808122099999999932e+01 1.808122062568726562e+01 9.999999792982601221e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.840000000000000000e+02 1.451388099999999959e+01 1.451388134440810873e+01 1.000000023729566756e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.850000000000000000e+02 1.684337899999999877e+01 1.684337905891152687e+01 1.000000003497607537e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.860000000000000000e+02 1.824774899999999889e+01 1.824774926567132383e+01 1.000000014559128569e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.870000000000000000e+02 1.995301800000000014e+01 1.995301778241020330e+01 9.999999890948929604e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.880000000000000000e+02 2.352650999999999826e+01 2.352650967022380257e+01 9.999999859827830573e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.890000000000000000e+02 1.419774100000000061e+01 1.419774096731476831e+01 9.999999976978568572e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.900000000000000000e+02 1.388556200000000018e+01 1.388556155384543978e+01 9.999999678691751104e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.910000000000000000e+02 1.846722899999999967e+01 1.846722894986831776e+01 9.999999972853707009e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
3.920000000000000000e+02 2.119622599999999935e+01 2.119622620785030875e+01 1.000000009806005563e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.930000000000000000e+02 1.794602000000000075e+01 1.794601964003071615e+01 9.999999799415533186e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
3.940000000000000000e+02 1.853300000000000125e+01 1.853300029839535767e+01 1.000000016100758504e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.950000000000000000e+02 1.650402899999999917e+01 1.650402858178685150e+01 9.999999746599361750e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.960000000000000000e+02 2.026699599999999890e+01 2.026699616956724981e+01 1.000000008366669135e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.970000000000000000e+02 1.882593900000000176e+01 1.882593917261083405e+01 1.000000009168776849e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
3.980000000000000000e+02 1.446398800000000051e+01 1.446398769434453513e+01 9.999999788678292090e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
3.990000000000000000e+02 1.687655099999999919e+01 1.687655116863486882e+01 1.000000009992259020e+00 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.000000000000000000e+02 1.698181200000000146e+01 1.698181231411566117e+01 1.000000018497181564e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.010000000000000000e+02 1.400616800000000062e+01 1.400616814575287883e+01 1.000000010406335127e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
4.020000000000000000e+02 1.952930999999999884e+01 1.952930992807721466e+01 9.999999963171876116e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.030000000000000000e+02 1.437398600000000037e+01 1.437398570406103637e+01 9.999999794114893259e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.040000000000000000e+02 1.559009900000000037e+01 1.967422355983190668e-05 1.261969122828014472e-06 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.050000000000000000e+02 1.964334200000000052e+01 1.964334158968478405e+01 9.999999791117409886e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.060000000000000000e+02 1.772135000000000105e+01 1.772134999422940282e+01 9.999999996743702546e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.070000000000000000e+02 1.710698299999999961e+01 1.710698269804298377e+01 9.999999823489030826e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.080000000000000000e+02 1.680538800000000066e+01 1.680538813700875522e+01 1.000000008152668318e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.090000000000000000e+02 1.573092800000000047e+01 1.573092797018345301e+01 9.999999981045907260e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.100000000000000000e+02 2.333505800000000008e+01 2.333505771029185638e+01 9.999999875848543107e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.110000000000000000e+02 1.597196300000000058e+01 1.597196318866959075e+01 1.000000011812548717e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.120000000000000000e+02 1.489294899999999977e+01 1.489294864085786863e+01 9.999999758850895981e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.130000000000000000e+02 1.186040099999999953e+01 2.161195306149971282e-06 1.822194128301371390e-07 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.140000000000000000e+02 1.495746699999999940e+01 1.495746692797478694e+01 9.999999951846650914e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.150000000000000000e+02 1.622278000000000020e+01 1.622278006705438358e+01 1.000000004133347220e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.160000000000000000e+02 1.480528600000000061e+01 1.480528595591416163e+01 9.999999970222905876e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.170000000000000000e+02 1.515317499999999917e+01 1.515317460073670119e+01 9.999999736515088333e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
4.180000000000000000e+02 1.721349199999999868e+01 1.721349182530544653e+01 9.999999898513007857e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.190000000000000000e+02 1.354865999999999993e+01 1.354866009901164503e+01 1.000000007307855210e+00 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.200000000000000000e+02 1.455317600000000056e+01 1.455317581659763881e+01 9.999999873977775122e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
4.210000000000000000e+02 1.348244799999999977e+01 1.348244823026578132e+01 1.000000017078929604e+00 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.220000000000000000e+02 1.680632999999999910e+01 1.680633010450264564e+01 1.000000006218052739e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.230000000000000000e+02 1.565877799999999986e+01 1.565877762496100267e+01 9.999999760492807033e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.240000000000000000e+02 1.696928700000000134e+01 1.696928671831638979e+01 9.999999834003860943e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.250000000000000000e+02 1.812387500000000173e+01 1.812387498367975880e+01 9.999999990995168675e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
4.260000000000000000e+02 1.749073800000000034e+01 1.749073842892004649e+01 1.000000024522695652e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
4.270000000000000000e+02 1.684778299999999973e+01 1.684778257087276288e+01 9.999999745291568987e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
