3.420000000000000000e+02 1.000000000000000000e+00 1.000000008873993984e+00 7.713054531113910928e-01 7.713039464038835558e-01 9.598202939287372448e-01 4.605045223376508928e-02 5.208290717542144593e-02
3.430000000000000000e+02 1.000000000000000000e+00 6.449369191346543406e-02 8.315171950327989725e-01 8.315156138377444162e-01 9.909346184866453244e-01 1.290194138447584363e-02 1.367970575768968217e-02
3.440000000000000000e+02 1.000000000000000000e+00 9.999999893839229825e-01 8.504723958166586772e-01 8.504700617284894903e-01 9.674620202146539949e-01 3.486886027588885772e-01 2.516457270992039086e-01
3.450000000000000000e+02 1.000000000000000000e+00 9.999999787444431298e-01 6.921333258949625700e-01 6.921331654107973907e-01 9.671876866647812765e-01 2.682014831077573214e-01 3.036628081907823962e-01
3.460000000000000000e+02 1.000000000000000000e+00 9.999999890969059058e-01 1.000000836149450789e+00 9.999999548432820795e-01 9.729713244331174016e-01 3.012287040457589105e-01 2.794290559237391225e-01
3.470000000000000000e+02 1.000000000000000000e+00 1.000000015166603307e+00 7.015413447349122533e-01 7.015411684758746658e-01 9.639628084825235810e-01 9.544841342917716187e-02 1.213359280091162729e-01
3.480000000000000000e+02 1.000000000000000000e+00 1.000000004916595131e+00 9.768099076339104014e-01 9.768076402857934770e-01 8.981598505634907914e-01 1.465880791291168939e-01 8.939245882056254255e-02
3.490000000000000000e+02 1.000000000000000000e+00 1.161207520640267499e-01 8.545543952909862018e-01 8.545537438295601751e-01 9.999999736171826248e-01 9.131086920034338361e-02 5.072387280626716038e-02
3.500000000000000000e+02 1.000000000000000000e+00 1.000000023491975254e+00 6.850476876549728145e-01 6.850468202240468374e-01 1.000000023491975254e+00 8.352391553406049440e-02 7.812856270562712480e-02
3.510000000000000000e+02 1.000000000000000000e+00 9.999999801185031068e-01 6.805475583321467514e-01 6.805473881233723432e-01 9.999999801185031068e-01 1.694294883710829869e-01 8.857574811596802267e-02
3.520000000000000000e+02 1.000000000000000000e+00 9.999999675320908610e-01 7.862161872110999816e-01 7.862141848636096109e-01 9.716996384738272319e-01 2.695455188239625696e-02 1.642616189813448160e-02
3.530000000000000000e+02 1.000000000000000000e+00 9.999999783982697066e-01 9.719570502865096939e-01 9.719539481755872234e-01 9.999999783982697066e-01 1.952987092013520609e-01 2.146068936109772896e-01
3.540000000000000000e+02 1.000000000000000000e+00 1.000000000935664879e+00 6.169790191966256776e-01 6.169786804775384548e-01 9.061788342811253338e-01 5.053796268110742618e-02 4.055682513410409362e-02
3.550000000000000000e+02 1.000000000000000000e+00 1.000000004015124899e+00 5.983696296813308946e-01 5.983604466787291187e-01 1.000000004015124899e+00 9.020162724436910084e-02 7.719996141840709813e-02
3.560000000000000000e+02 1.000000000000000000e+00 9.999999919797994963e-01 9.585076751772731996e-01 9.585072536966832146e-01 9.999999919797994963e-01 1.660573337848833819e-01 1.445281134667188438e-01
3.570000000000000000e+02 1.000000000000000000e+00 1.000000012349975709e+00 6.543355472174613441e-01 6.543343130369051464e-01 9.655903927033667733e-01 2.209388746243308721e-01 1.942260670362143393e-01
3.580000000000000000e+02 1.000000000000000000e+00 9.999999844799608573e-01 8.259797704526660178e-01 8.259794568648025637e-01 9.615316830422725447e-01 2.315050163828078211e-01 2.000627293522843630e-01
3.590000000000000000e+02 1.000000000000000000e+00 1.000000002855527148e+00 8.767410946176570352e-01 8.767392874177766249e-01 9.630509179001134346e-01 1.348333637208276037e-01 1.111952481855038033e-01
3.600000000000000000e+02 1.000000000000000000e+00 9.999999903422128744e-01 5.780799601582143898e-01 5.780797438804129440e-01 9.999999903422128744e-01 2.447363390915301834e-02 2.554888004302404911e-02
3.610000000000000000e+02 1.000000000000000000e+00 9.999999823304612789e-01 6.353164606707640827e-01 6.353187336577689193e-01 9.999999823304612789e-01 3.959191905157059127e-02 2.928724950269048777e-02
3.620000000000000000e+02 1.000000000000000000e+00 9.999999786487602238e-01 8.049485083237519767e-01 8.049473825840960384e-01 9.999999786487602238e-01 2.747969711848005994e-02 4.042125944646287466e-02
3.630000000000000000e+02 1.000000000000000000e+00 9.999999758429738428e-01 7.750283927256115257e-01 7.750260370061867743e-01 9.999999758429738428e-01 8.273684484718243914e-02 9.454722881180036009e-02
3.640000000000000000e+02 1.000000000000000000e+00 9.999999871288630660e-01 6.559183285791220230e-01 6.559180004016962329e-01 9.712433432206838413e-01 3.079218810368736237e-02 2.077277521047246889e-01
3.650000000000000000e+02 1.000000000000000000e+00 9.999999774395911256e-01 6.918810830023875980e-01 6.918730797818525291e-01 9.999999774395911256e-01 2.068633204426936489e-01 2.035989114235570163e-01
3.660000000000000000e+02 1.000000000000000000e+00 9.999999808471727869e-01 1.000001292517636697e+00 9.999999328887163585e-01 9.652517652187623254e-01 5.489799687204460765e-02 6.516174683659743672e-02
3.670000000000000000e+02 1.000000000000000000e+00 1.000000018828202997e+00 6.138646829613200184e-01 6.138645815791745619e-01 1.000000018828202997e+00 1.265952354175883532e-01 1.726657918251319757e-01
3.680000000000000000e+02 1.000000000000000000e+00 9.999999800565709807e-01 8.284286967783112132e-01 8.284210207062591147e-01 9.999999800565709807e-01 5.514937270219061674e-03 1.998245774864741350e-02
3.690000000000000000e+02 1.000000000000000000e+00 1.000000006188450197e+00 5.697391757957525060e-01 5.697328724908300446e-01 9.336974787946225041e-01 3.521441403041664642e-01 2.668892759241595636e-01
3.700000000000000000e+02 1.000000000000000000e+00 1.000000022518657605e+00 9.033688559381954919e-01 9.033856170992549117e-01 9.573445167122205390e-01 1.972132873960380228e-01 1.659230900332447564e-02
3.710000000000000000e+02 1.000000000000000000e+00 1.000000008847393485e+00 8.112498505476064548e-01 8.112495669598838166e-01 9.710089784254997136e-01 3.206334710355463469e-01 3.380588957075206791e-01
3.720000000000000000e+02 1.000000000000000000e+00 1.000000008534669194e+00 7.868173660910574574e-01 7.868172455055861825e-01 8.997994362966076354e-01 1.048299584413396185e-01 8.116619045437065139e-02
3.730000000000000000e+02 1.000000000000000000e+00 5.927001540182201822e-01 8.128070718839071063e-01 8.128054106507476284e-01 9.908771255052245541e-01 2.673226955415429207e-01 1.183998642923325961e-01
3.740000000000000000e+02 1.000000000000000000e+00 1.000000033975621871e+00 8.543277193792636615e-01 8.543260655530588998e-01 9.594255221565972658e-01 2.321916933362259267e-02 3.323199267480771851e-02
3.750000000000000000e+02 1.000000000000000000e+00 1.000000000688432200e+00 6.230909452776161039e-01 6.230908486109358879e-01 9.703534527672853516e-01 1.595064706007908173e-01 2.261859244674251090e-01
3.760000000000000000e+02 1.000000000000000000e+00 1.000000020856333549e+00 8.197344011966454236e-01 8.197312138603536358e-01 9.379209522139030364e-01 1.585310891505102571e-02 7.795530375386951726e-03
3.770000000000000000e+02 1.000000000000000000e+00 9.999999927896681129e-01 7.285597907739790324e-01 7.285595518236308576e-01 9.999999927896681129e-01 2.777945701269731935e-02 8.915152279540926317e-02
3.780000000000000000e+02 1.000000000000000000e+00 9.521273075043779066e-01 9.521548729036688474e-01 9.521272838504617475e-01 9.678280674988096743e-01 8.165807761745283444e-02 8.610734978553546970e-02
3.790000000000000000e+02 1.000000000000000000e+00 9.999999873239012738e-01 7.754211942409436897e-01 7.754208210902598930e-01 9.397908748157965952e-01 2.852467700735907830e-01 2.072794263919327806e-01
3.800000000000000000e+02 1.000000000000000000e+00 9.999999984596736891e-01 6.132449068530151370e-01 6.132443313313065136e-01 9.679081141235821306e-01 2.188814927135886435e-01 1.262660205623044318e-01
3.810000000000000000e+02 1.000000000000000000e+00 9.999999769526444204e-01 5.643929045059412619e-01 5.643864424771806165e-01 9.999999769526444204e-01 2.255220789452017094e-01 2.704741557679602448e-01
3.820000000000000000e+02 1.000000000000000000e+00 9.999999833382405834e-01 1.000037043086784427e+00 9.999999818098515014e-01 9.740495793869571317e-01 2.972545676797645475e-01 2.374312976166038647e-01
3.830000000000000000e+02 1.000000000000000000e+00 9.999999792982601221e-01 6.828565371280206353e-01 6.828549548106819245e-01 9.676481873744401385e-01 3.026182945617842956e-01 2.045156222865331941e-01
3.840000000000000000e+02 1.000000000000000000e+00 1.000000023729566756e+00 7.904076012787398797e-01 7.904066156626426976e-01 1.000000023729566756e+00 1.107897828459756401e-01 3.319846517694064608e-02
3.850000000000000000e+02 1.000000000000000000e+00 1.000000003497607537e+00 7.954244489719018985e-01 7.954241092511190603e-01 1.000000003497607537e+00 1.081464519355890136e-01 1.235353910433199254e-01
3.860000000000000000e+02 1.000000000000000000e+00 1.000000014559128569e+00 6.392080098587979986e-01 6.392005363108417271e-01 9.679434478698776267e-01 3.028088897575513805e-01 7.943542018738444788e-02
3.870000000000000000e+02 1.000000000000000000e+00 9.999999890948929604e-01 8.559759602008617518e-01 8.559721365213907029e-01 9.999999890948929604e-01 1.315688900237648173e-01 2.659008897504997471e-01
3.880000000000000000e+02 1.000000000000000000e+00 9.999999859827830573e-01 6.373613555798995911e-01 6.373581937596092262e-01 9.751360160614569450e-01 2.268099518373227486e-01 4.047383112891988488e-01
3.890000000000000000e+02 1.000000000000000000e+00 9.999999976978568572e-01 8.180927117679456240e-01 8.180925774262477468e-01 9.755502311589413500e-01 6.177121714720922030e-02 4.508130158033307744e-02
3.900000000000000000e+02 1.000000000000000000e+00 9.999999678691751104e-01 8.747669875259442840e-01 8.747654765438925839e-01 9.578760092407936355e-01 1.150096873984327896e-02 1.376111912269468128e-02
3.910000000000000000e+02 1.000000000000000000e+00 9.999999972853707009e-01 5.926419793023388616e-01 5.926434252626862076e-01 9.683244001522373079e-01 7.553684428155069130e-02 9.618781074301957501e-02
3.920000000000000000e+02 1.000000000000000000e+00 1.000000009806005563e+00 7.163865150080900301e-01 7.163863800301486506e-01 1.000000009806005563e+00 1.675333968583055944e-01 2.780508533978588437e-01
3.930000000000000000e+02 1.000000000000000000e+00 9.999999799415533186e-01 5.908536155820136582e-01 5.908531904518438127e-01 9.999999799415533186e-01 8.264111549637868925e-02 1.182132190612813633e-01
3.940000000000000000e+02 1.000000000000000000e+00 1.000000016100758504e+00 7.797100318460387092e-01 7.797081793518181314e-01 1.000000016100758504e+00 1.098243566437307195e-01 5.749339196156598442e-02
3.950000000000000000e+02 1.000000000000000000e+00 9.999999746599361750e-01 7.552657976433609921e-01 7.552649308783578874e-01 9.999999746599361750e-01 3.895568808260759242e-01 1.013470501673826574e-01
3.960000000000000000e+02 1.000000000000000000e+00 1.000000008366669135e+00 7.016608759632609882e-01 7.016599819081177358e-01 9.217960055566358779e-01 1.720196918465993763e-01 2.227505277396529260e-01
3.970000000000000000e+02 1.000000000000000000e+00 1.000000009168776849e+00 7.137227791395012177e-01 7.137451190808732360e-01 9.158099843120760530e-01 3.872771542923837407e-01 1.884175128298863355e-01
3.980000000000000000e+02 1.000000000000000000e+00 9.999999788678292090e-01 1.000031471734289967e+00 9.999999550928738712e-01 9.595595013283948482e-01 1.090023352209262483e-02 1.562395189354589056e-02
3.990000000000000000e+02 1.000000000000000000e+00 1.000000009992259020e+00 1.000005066504818130e+00 9.999999807092383453e-01 9.653391065183386521e-01 1.108002381995098623e-01 6.415658281663579043e-02
4.000000000000000000e+02 1.000000000000000000e+00 1.000000018497181564e+00 8.810525217292954903e-01 8.810504438621217238e-01 9.066683880285912878e-01 1.477751830774933217e-01 1.923165413604602525e-01
4.010000000000000000e+02 1.000000000000000000e+00 1.000000010406335127e+00 9.636450163523700985e-01 9.636708223091398073e-01 9.219106368403425789e-01 9.151618054166359151e-02 4.979129075042328101e-02
4.020000000000000000e+02 1.000000000000000000e+00 9.999999963171876116e-01 7.196674303921510862e-01 7.196240178769477414e-01 9.999999963171876116e-01 4.144963541461672563e-01 3.110388066847420974e-01
4.030000000000000000e+02 1.000000000000000000e+00 9.999999794114893259e-01 9.218009026833959840e-01 9.217998411275364345e-01 9.593064287665004075e-01 5.431719172567651271e-02 3.927235226982372929e-02
4.040000000000000000e+02 1.000000000000000000e+00 1.261969122828014472e-06 8.534708201710665687e-01 8.534706978274796407e-01 1.000000014139891258e+00 3.942953545371019608e-02 1.404964881125064513e-01
4.050000000000000000e+02 1.000000000000000000e+00 9.999999791117409886e-01 8.570433453422454662e-01 8.570429569462927333e-01 9.702208499182310986e-01 3.172869997044741042e-01 3.539462082275074972e-01
4.060000000000000000e+02 1.000000000000000000e+00 9.999999996743702546e-01 6.921450771506609811e-01 6.921445390007365805e-01 9.999999996743702546e-01 3.014143315506707665e-01 1.232135624132744828e-01
4.070000000000000000e+02 1.000000000000000000e+00 9.999999823489030826e-01 7.066799489345240159e-01 7.066793914578979319e-01 9.658059114137474976e-01 1.327126561637001212e-01 1.001938001900480879e-01
4.080000000000000000e+02 1.000000000000000000e+00 1.000000008152668318e+00 9.420297139503036599e-01 9.419438540320012043e-01 9.651923499281135355e-01 2.515700136669552500e-01 2.724147013918154503e-01
4.090000000000000000e+02 1.000000000000000000e+00 9.999999981045907260e-01 8.319605821281735869e-01 8.319557321952699702e-01 9.999999981045907260e-01 3.147365318689325508e-02 2.876225991408244004e-02
4.100000000000000000e+02 1.000000000000000000e+00 9.999999875848543107e-01 4.697858709005113820e-01 4.697857891630400906e-01 9.999999875848543107e-01 3.333520271700710080e-01 3.177787668658587639e-01
4.110000000000000000e+02 1.000000000000000000e+00 1.000000011812548717e+00 7.179400125030321878e-01 7.179395348288395429e-01 9.007687771128756182e-01 1.677850794139761348e-01 9.150578324926912643e-02
4.120000000000000000e+02 1.000000000000000000e+00 9.999999758850895981e-01 9.319331185929805583e-01 9.319264589227630458e-01 9.607237525506761022e-01 1.079894337586665559e-01 9.559531663391933332e-02
4.130000000000000000e+02 1.000000000000000000e+00 1.822194128301371390e-07 8.679032176939076582e-01 8.679047454510223636e-01 9.999999895117058779e-01 1.670437520251822350e-01 8.203904422966316889e-02
4.140000000000000000e+02 1.000000000000000000e+00 9.999999951846650914e-01 8.809961714031308011e-01 8.809940673535319178e-01 9.999999951846650914e-01 7.243353241274200216e-02 4.624282561064422398e-02
4.150000000000000000e+02 1.000000000000000000e+00 1.000000004133347220e+00 7.292564751494081676e-01 7.292631179811395192e-01 9.023025211836941395e-01 1.031090934399438996e-01 8.177315465772222458e-02
4.160000000000000000e+02 1.000000000000000000e+00 9.999999970222905876e-01 7.598790711970916378e-01 7.598721144367716063e-01 9.466950717164920315e-01 1.420595078359055408e-01 2.518385969722352832e-02
4.170000000000000000e+02 1.000000000000000000e+00 9.999999736515088333e-01 8.129818225459299885e-01 8.129793680571287817e-01 9.613979840084010409e-01 1.047991049554933447e-02 1.266411733537487448e-02
4.180000000000000000e+02 1.000000000000000000e+00 9.999999898513007857e-01 8.047034323939751266e-01 8.046983907462493812e-01 9.999999898513007857e-01 2.664690595803124729e-01 1.046687022653789434e-01
4.190000000000000000e+02 1.000000000000000000e+00 1.000000007307855210e+00 1.000000724430569310e+00 1.000000020542275880e+00 9.568295164545108644e-01 3.887997341243454308e-02 3.564115786771605149e-02
4.200000000000000000e+02 1.000000000000000000e+00 9.999999873977775122e-01 7.934549715009037163e-01 7.934541196067115276e-01 9.764366476465494715e-01 1.231451870236735385e-01 1.135827970866757353e-01
4.210000000000000000e+02 1.000000000000000000e+00 1.000000017078929604e+00 1.000000325799745404e+00 1.000000042861716176e+00 9.566177266410255120e-01 2.336568978949170317e-02 5.389258615551521109e-02
4.220000000000000000e+02 1.000000000000000000e+00 1.000000006218052739e+00 7.542932821931842557e-01 7.542923175290737747e-01 1.000000006218052739e+00 9.400064653337884824e-02 1.828168386490146569e-01
4.230000000000000000e+02 1.000000000000000000e+00 9.999999760492807033e-01 8.799042874701126227e-01 8.799031303036970453e-01 9.999999760492807033e-01 7.438862164968607082e-02 8.106562192900476638e-02
4.240000000000000000e+02 1.000000000000000000e+00 9.999999834003860943e-01 7.067448480009220768e-01 7.067445670008080105e-01 9.999999834003860943e-01 1.667157851824866144e-01 1.472566440045864344e-01
4.250000000000000000e+02 1.000000000000000000e+00 9.999999990995168675e-01 1.000004401539362764e+00 9.999999814778373075e-01 9.677243420530533546e-01 2.237304403449655310e-01 1.523235842070006507e-01
4.260000000000000000e+02 1.000000000000000000e+00 1.000000024522695652e+00 8.655203604907231174e-01 8.655164347243671230e-01 1.000000024522695652e+00 1.701272558411373870e-01 1.027304323933717761e-01
4.270000000000000000e+02 1.000000000000000000e+00 9.999999745291568987e-01 8.430480859670083094e-01 8.430467274390883725e-01 9.652798938658337935e-01 9.163917862336692921e-02 7.101651610965033223e-02
4.280000000000000000e+02 1.000000000000000000e+00 9.999999871988015654e-01 7.125185525166731759e-01 7.125180145611811344e-01 9.999999871988015654e-01 2.462795909760440438e-01 1.885647019417633907e-01
4.290000000000000000e+02 1.000000000000000000e+00 9.999999836901009020e-01 8.461297530834179792e-01 8.461241038567572925e-01 9.639056837805416444e-01 9.990711283171005430e-02 1.242929516124363920e-01
4.300000000000000000e+02 1.000000000000000000e+00 1.000000021824981822e+00 4.747755020329765818e-01 4.747742802551080943e-01 9.711765413333747210e-01 3.473069210088874925e-01 4.679576266989216027e-01
4.310000000000000000e+02 1.000000000000000000e+00 9.999999739621743267e-01 6.630042231956163601e-01 6.630040446665028675e-01 9.421348667825011347e-01 1.227358840485532482e-01 9.647826878035560549e-02
4.320000000000000000e+02 1.000000000000000000e+00 9.999999988102651338e-01 1.000003841428324991e+00 1.000000012700171359e+00 9.713603137247784902e-01 1.132069714540126920e-01 1.232511817602212623e-01
4.330000000000000000e+02 1.000000000000000000e+00 1.000000023132948002e+00 7.287161201835470337e-01 7.287156578538329654e-01 1.000000023132948002e+00 2.398622884774086750e-01 1.498625282033967943e-01
4.340000000000000000e+02 1.000000000000000000e+00 1.000000016860513652e+00 8.997539157593090753e-01 8.997536099313754310e-01 1.000000016860513652e+00 1.828917267957310411e-01 9.834479342732421747e-02
4.350000000000000000e+02 1.000000000000000000e+00 9.999999851593366351e-01 1.000004187353794372e+00 9.999999910952996895e-01 9.632308489559280318e-01 4.017576604551725133e-02 4.151258114864202903e-02
4.360000000000000000e+02 1.000000000000000000e+00 1.000000031573439196e+00 7.087053734596658883e-01 7.087051906060845008e-01 1.000000031573439196e+00 1.925717817064839521e-01 1.434288330773215991e-01
4.370000000000000000e+02 1.000000000000000000e+00 1.000000014832732376e+00 7.374204049935230154e-01 7.374173790093002667e-01 1.000000014832732376e+00 8.037214290207198020e-02 4.176771696208216034e-02
4.380000000000000000e+02 1.000000000000000000e+00 1.000000020364206321e+00 6.938454581053304926e-01 6.938446406195647453e-01 9.665717436722984779e-01 1.327851088465211160e-01 2.251942508935108334e-01
4.390000000000000000e+02 1.000000000000000000e+00 9.999999848061661423e-01 8.616990728669281507e-01 8.616974125428984443e-01 9.638715631387499982e-01 1.379482805976665616e-01 1.093168656763129215e-01
4.400000000000000000e+02 1.000000000000000000e+00 7.145283182458008281e-07 8.429797268998309168e-01 8.429757771680830292e-01 9.857269229412465306e-01 5.307734642657812446e-02 5.878001962566296867e-02
4.410000000000000000e+02 1.000000000000000000e+00 1.000000005535482739e+00 7.877357858753412101e-01 7.877345297728518547e-01 9.197084762457989893e-01 2.890039281082018574e-01 4.608918389926180276e-02
4.420000000000000000e+02 1.000000000000000000e+00 1.000000000130494504e+00 5.968626404375639849e-01 5.968621361635634281e-01 9.690690379707060931e-01 1.118562834710909587e-01 1.329097127786773302e-01
4.430000000000000000e+02 1.000000000000000000e+00 1.000000006108162642e+00 7.856770934183174848e-01 7.856765527960428708e-01 9.585521905941180032e-01 1.802637175170281741e-02 3.712755143305403877e-02
4.440000000000000000e+02 1.000000000000000000e+00 1.000000019727881995e+00 1.000001272939734953e+00 1.000000063385898974e+00 9.662769387417126099e-01 1.854356119691669968e-01 2.409531933660878089e-01
4.450000000000000000e+02 1.000000000000000000e+00 9.999999776525237971e-01 7.114075103685704171e-01 7.114028628527622189e-01 9.999999776525237971e-01 5.358034300491400226e-02 2.051332234109726482e-01
4.460000000000000000e+02 1.000000000000000000e+00 9.999999886568102792e-01 1.000021697004605192e+00 9.999999567235065001e-01 9.646060266875758904e-01 3.486948781961608096e-02 1.125476449777083193e-02
4.470000000000000000e+02 1.000000000000000000e+00 1.000000008265673701e+00 8.618105413169395712e-01 8.618104323781536902e-01 9.094752871830759089e-01 2.938442370555603977e-01 1.709713235342606441e-01
4.480000000000000000e+02 1.000000000000000000e+00 9.999999751039170270e-01 1.000052106176608335e+00 9.999999532772061439e-01 9.702700726371036311e-01 2.323423129783823149e-01 1.796434387311313940e-01
4.490000000000000000e+02 1.000000000000000000e+00 9.999999970039248343e-01 9.621660449226042688e-01 9.621634791873289183e-01 9.999999970039248343e-01 2.016057624863440076e-02 2.131100299474677703e-02
4.500000000000000000e+02 1.000000000000000000e+00 9.999999783491689831e-01 9.863812748687377230e-01 9.863808702993319688e-01 9.999999783491689831e-01 3.297802929597344890e-01 2.899758220185175706e-01
4.510000000000000000e+02 1.000000000000000000e+00 9.999999791847949959e-01 6.712769163059832955e-01 6.712760185426233095e-01 9.171090733021143304e-01 5.180004857171773697e-02 1.507569170992610064e-01
4.520000000000000000e+02 1.000000000000000000e+00 9.999999997420361275e-01 5.659374253953596279e-01 5.659369822873607792e-01 9.999999997420361275e-01 7.184582556737773018e-02 1.088293665547106631e-01
4.530000000000000000e+02 1.000000000000000000e+00 9.999999697397555787e-01 8.648789987223911568e-01 8.648787054585101997e-01 9.999999697397555787e-01 7.180340024744508165e-02 8.568935247036266190e-02
4.540000000000000000e+02 1.000000000000000000e+00 9.999999896793635434e-01 7.011629007630320043e-01 7.011612932189577041e-01 9.647850096591538138e-01 2.391220489233095992e-01 1.980351666698436652e-01
4.550000000000000000e+02 1.000000000000000000e+00 1.681397548907634654e-01 6.791239179460949460e-01 6.791236148897299429e-01 1.000000010451895793e+00 1.551066353631529449e-01 1.395984002119814715e-01
4.560000000000000000e+02 1.000000000000000000e+00 1.000000015761999705e+00 7.614952016849183547e-01 7.614915686326431121e-01 1.000000015761999705e+00 3.981895334217886578e-02 6.240366616168108865e-02
4.570000000000000000e+02 1.000000000000000000e+00 1.000000013047652958e+00 9.191935102921036105e-01 9.191889060354144769e-01 8.829833712799745049e-01 1.101368098432742026e-01 2.390113901421325737e-02
4.580000000000000000e+02 1.000000000000000000e+00 9.999999783203044057e-01 6.142407839021831739e-01 6.142406165154679076e-01 9.657765243443275915e-01 9.939664149768523416e-02 1.748284423068648119e-01
4.590000000000000000e+02 1.000000000000000000e+00 9.999999930329416253e-01 6.576988877995795235e-01 6.576821286624701113e-01 9.687548543428707859e-01 1.043690659779925589e-01 8.992748257144565771e-02
4.600000000000000000e+02 1.000000000000000000e+00 9.999999709068984055e-01 6.369695272222100080e-01 6.369690525307166729e-01 9.999999709068984055e-01 9.337481428577003306e-02 9.641172498434286142e-02
4.610000000000000000e+02 1.000000000000000000e+00 9.999999714011671426e-01 8.104405814233961447e-01 8.104322403741964775e-01 9.600314942044758659e-01 5.758549693577749012e-02 1.653362789392535601e-02
4.620000000000000000e+02 1.000000000000000000e+00 1.000000019520175476e+00 5.174002965693595968e-01 5.173996327289510644e-01 9.137148174380028687e-01 2.144208133373415870e-01 2.470632276024169460e-01
4.630000000000000000e+02 1.000000000000000000e+00 9.999999744544942892e-01 8.122748433494657583e-01 8.122745802111612790e-01 9.677194838339659988e-01 2.856279708136166273e-01 2.399530561522789651e-01
4.640000000000000000e+02 1.000000000000000000e+00 1.000000008683295860e+00 5.839255775522878000e-01 5.839242503956857400e-01 9.686905548985776937e-01 1.739660116668743373e-01 1.339486325506376030e-01
4.650000000000000000e+02 1.000000000000000000e+00 9.999999980294580482e-01 8.437838885270435574e-01 8.437787959008069549e-01 9.619071785579184075e-01 1.814521661059480540e-01 6.756896834645347016e-02
4.660000000000000000e+02 1.000000000000000000e+00 9.999999884800773176e-01 8.301684438999272775e-01 8.301680779797762089e-01 9.239822715388404939e-01 1.942754495574753881e-01 2.468372406849221601e-01
4.670000000000000000e+02 1.000000000000000000e+00 9.999999820995123523e-01 8.057791395091082887e-01 8.057788218225243604e-01 9.524558047314686249e-01 2.597047595801796685e-02 2.324293847674888114e-02
4.680000000000000000e+02 1.000000000000000000e+00 9.999999854114224318e-01 6.577505394726473886e-01 6.577459734319556217e-01 9.085727033740070846e-01 2.483752674036035779e-01 6.653104970299753007e-02
4.690000000000000000e+02 1.000000000000000000e+00 1.000000011448204384e+00 6.166648131792074050e-01 6.166566438298998198e-01 9.686820023495291698e-01 2.591354101950361088e-01 2.576412424327035322e-01
4.700000000000000000e+02 1.000000000000000000e+00 1.000000016109684919e+00 3.643644457232805278e-01 3.643643499813030706e-01 9.804246869116447494e-01 1.714259362813165266e-01 3.368075280085008893e-01
4.710000000000000000e+02 1.000000000000000000e+00 9.999999952344204024e-01 6.762756402345407869e-01 6.762752343703345437e-01 9.644364816783905781e-01 2.921561564214099072e-01 2.693481947340888860e-01
4.720000000000000000e+02 1.000000000000000000e+00 1.000000018442213534e+00 7.434084902218551782e-01 7.434702629524291284e-01 9.703753441282615411e-01 2.188496087268388401e-01 2.680053242783085876e-01
4.730000000000000000e+02 1.000000000000000000e+00 9.999999913076139668e-01 9.219869275717004209e-01 9.219868180241740374e-01 9.999999913076139668e-01 4.145674985681016000e-01 3.726297017385200583e-01
4.740000000000000000e+02 1.000000000000000000e+00 1.000000011577649728e+00 7.600937978264263872e-01 7.601949376735392949e-01 1.000000011577649728e+00 2.294604668686999471e-01 2.644429781342235164e-01
4.750000000000000000e+02 1.000000000000000000e+00 9.999999927040522651e-01 1.000000677156750228e+00 9.999999715157088520e-01 9.606539410190294559e-01 9.122298433896004755e-02 8.382181245157427352e-02
4.760000000000000000e+02 1.000000000000000000e+00 9.999999817911244815e-01 8.496859102709561906e-01 8.496854041774161148e-01 9.689574171289357940e-01 2.736101980492601782e-01 2.376030984790784284e-01
4.770000000000000000e+02 1.000000000000000000e+00 1.000000001180970655e+00 6.730165378894350514e-01 6.730117118297987977e-01 9.659750278162941850e-01 1.524256349081345718e-01 1.176320361908609335e-01
4.780000000000000000e+02 1.000000000000000000e+00 9.999999866398532333e-01 6.036575087967206432e-01 6.036571787082943841e-01 9.710758929685717744e-01 3.853063007395626238e-01 2.855297036884047457e-01
4.790000000000000000e+02 1.000000000000000000e+00 9.999999838084346893e-01 7.849076898737489261e-01 7.849070716551620475e-01 9.999999838084346893e-01 8.798775238545182564e-02 8.359476972983673204e-02
4.800000000000000000e+02 1.000000000000000000e+00 1.000000006361865701e+00 1.000000260907719429e+00 1.000000000405688594e+00 9.733689942759096159e-01 3.193530126335714647e-01 3.318426815146951481e-01
4.810000000000000000e+02 1.000000000000000000e+00 1.000000021668792316e+00 7.598102580671866058e-01 7.598098574584301046e-01 1.000000021668792316e+00 3.847995056338130992e-01 2.704911552872332758e-02
4.820000000000000000e+02 1.000000000000000000e+00 9.935982484209944232e-01 8.697637740908882309e-01 8.697621845259569939e-01 9.999999958656593524e-01 2.064067474596867069e-01 2.267853844580500905e-02
4.830000000000000000e+02 1.000000000000000000e+00 1.000000008193546286e+00 1.000000510521021901e+00 9.999999949715364655e-01 9.683774609008981571e-01 2.663222407031078376e-01 2.208515075207992395e-01
4.840000000000000000e+02 1.000000000000000000e+00 1.000000011450947079e+00 7.486194032475781412e-01 7.486191242231494680e-01 1.000000011450947079e+00 6.666110794804908091e-02 6.146561210817125948e-02
4.850000000000000000e+02 1.000000000000000000e+00 1.000000019982029364e+00 9.193859353252757938e-01 9.193855119701161982e-01 9.567251446498001854e-01 1.039099177817096320e-01 1.009798237562632706e-01
4.860000000000000000e+02 1.000000000000000000e+00 1.000000011631944075e+00 5.163886309714784684e-01 5.163864498604183728e-01 1.000000011631944075e+00 3.290489290000865874e-01 2.874476039531628779e-01
